text,id
"@elaine8275 @NicolaSturgeon @scotgov Why?

As of 19 March 2020, COVID-19 is no longer considered to be a high conse… https://t.co/RDjg3HYFXi",1
Party-goer at the 'Zero Ducks Given' party tests positive for Covid-19 https://t.co/dEXkyRw9ZL via @MailOnline,1
@Rachael_Swindon Weston Hospital in the South West. https://t.co/Z0pcKE4DtK,1
@MoS_Politics What's worse @Mos_Politics visiting your new lover or admitting you have Covid 19 like Kate Osborne… https://t.co/1c6dsRNlYX,1
"VACCINE.  Monday 11 May.

There is no guarantee of a Covid-19 vaccine, the British prime minister Boris Johnson has… https://t.co/43WnVJ6eqO",1
"@birchdryad @deathdenial @NicolaSturgeon @scotgov Eh?

As of 19 March 2020, COVID-19 is no longer considered to be… https://t.co/FyI73GRYDy",1
Coronavirus live news: Pope begs world leaders to provide Covid relief https://t.co/ttINDjhnp8,1
UK mutuals; please take a minute to email your local MPs to demand justice for Belly Mujinga. she died after a man… https://t.co/DrDTHFqIRX,1
"@ScotsFox71 @Ukulele20 @NicolaSturgeon @scotgov As of 19 March 2020, COVID-19 is no longer considered to be a high… https://t.co/Y3JlBihGOG",1
@MaryBaughman14 @KensBarbie4 @davidicke So covid-19 was being diagnosed back in December? I didn’t know this! I did… https://t.co/jo40xFGlKt,1
"@BrendanL2011 @Ali79596850 @NicolaSturgeon @scotgov As of 19 March 2020, COVID-19 is no longer considered to be a h… https://t.co/1v32TjW6NZ",1
@Laurie__Jane1 @LuckyHeronSay Only number that is relevant is excess death rate or z-score. Compares no of deaths d… https://t.co/1ehStQVCiN,1
"Test! test! test!
Am i glad to be where i am! To every man and woman of good will in the US, May you all be safe fr… https://t.co/v8dyyjr9mH",1
"@cilla1949 @Ali79596850 @NicolaSturgeon @scotgov What virus?

As of 19 March 2020, COVID-19 is no longer considered… https://t.co/iwAYc8xNW4",1
Petition: Hold a Public Inquiry into the handling of the Covid-19 crisis https://t.co/JndSZgwW1W,1
"@Ali79596850 @NicolaSturgeon @scotgov As of 19 March 2020, COVID-19 is no longer considered to be a high consequenc… https://t.co/kCil2KbbP2",1
"@mrjamesob Why is no one interested in the real scandal?
The UK, unlike any other country, has only managed to cope… https://t.co/JUplwxpmVm",1
Jeremy Corbyn ripped apart for politicising NHS in painful clip - 'YOU FAILED!' https://t.co/aCf11h7OFq,1
"March 5 to May 29 (86 days) 38,161 UK people died of ""covid related deaths"". 

In 86 days from first Covid-19 death… https://t.co/J52QHnXiFg",1
UK's govt's response to COVID-19 through eyes of New Zealand journalist. Johnson team using its Etonian accent to e… https://t.co/H0W0gXA5pt,1
@HastingsDirect No mention of a refund for the lower car usage and therefore lower claims that other insurance comp… https://t.co/MLm0F0ZwjC,1
"@SophyRidgeSky @RussInCheshire Why is no one interested in the real scandal?
The UK, unlike any other country, has… https://t.co/gBkXVpQqe9",1
"Not because it’s in the Guardian,but I’m with that relegated team of thinking. Getting a bit nervy about 2nd waveIt… https://t.co/plMNPRNs4o",1
"HELLO PLEASE SPREAD!! 

If you’re in the UK/London and thinking of going to pr*test tomorrow here are a few tips/p*… https://t.co/tyVcrGaTlf",1
@KingMaxMcDonald @NobbyCycles @LuckyHeronSay @JohnBaker1975 The problem is not in UK. It’s in England. England is t… https://t.co/z6SBrRhsVi,1
"Coronavirus: 

Cheltenham Festival and Liverpool v Atletico Madrid 'led to spike' in COVID-19 deaths 

| UK News |… https://t.co/29WpcHlmTu",1
"@piersmorgan @mikegalsworthy Why is no one interested in the real scandal?
The UK, unlike any other country, has on… https://t.co/o9UuUNltRQ",1
A new relationship between power and liberty https://t.co/i0wwSdFuV0 via @prospect_uk,1
"Coronavirus: Cheltenham Festival and Liverpool v Atletico Madrid 'led to spike' in COVID-19 deaths 

| UK News | Sk… https://t.co/z1teLBbtAS",1
Coronavirus: Cheltenham Festival and Liverpool v Atletico Madrid 'led to spike' in COVID-19 deaths | UK News | Sky… https://t.co/KN08oprHgi,1
"'Not fit for purpose': UK medics condemn Covid-19 protection

https://t.co/FA3vhYj0Tq",1
Issues updating NHS app to reflect new Covid-19 symptom ­— bigger update coming next week https://t.co/3I7kIVrKNl,1
News from the Government: “Violent Clashes in US after death of unarmed black man held by police” “Some of Govt’s S… https://t.co/A6I3U5Tyew,1
Autonomous vehicles disinfect streets in China to stop COVID-19 spreading #Futurism #FutureTrends #Innovation… https://t.co/beBmiyBDcr,1
"An Indian-origin doctor, who has crowdfunded more than 53,000 pounds towards a legal battle against the UK governme… https://t.co/LOCUkCMQaH",1
A dressmaker who works with leading #designers produces #scrubs for frontline medics after her husband was hospital… https://t.co/WbmdrK8Zws,1
@ScottAdamsSays @realDonaldTrump @TheConWom France India Britain Italy &amp; Belgium have BANNED the use of your drug o… https://t.co/eBrpNBME5N,1
"Smh and The U.K. Government are ignoring a potential #secondwave, relaxkng lockdown rules, reopening businesses and… https://t.co/vLBY6iTsuI",1
@EMcMillanIC I’d stay safe at home Emma 😕https://t.co/iYUFW2SCjM,1
Covid-19 spreading too fast to lift lockdown in England – Sage advisers https://t.co/mB2z9QZPK5,1
"In the UK hundreds of people are still dying everyday from COVID- 19, it’s not gone away just because the Conservative Gov wishes it had.",1
"Dominic Cummings has broken Covid-19 policy trust, say top scientists https://t.co/is1ucGLSUB
#DominicCummings… https://t.co/YHHi2HrpxY",1
"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y… https://t.co/N4z84j6eU6",1
"@BeffernieBlack UK Covid -19 weekly deaths taken from https://t.co/ulWaFuxOoX  Fri-Sat. 

Week ending 2nd June - 4,… https://t.co/CdHyODl2wb",1
"@timmyvoe The Russian report, the Patel report. 

It’s been proven that the UK had the worse excess rate in Europe… https://t.co/kT96ilR8NU",1
@PaulJBelcher @RupertMyers @mwarhurst Second wave is not on the horizon. The empty test centres says covid-19 is ov… https://t.co/9AvYg3umDG,1
"@dalkey04 @BBCNews Better to be cautious, Dee. Numbers still too high. UK Government seem to be acting against advi… https://t.co/tRyBwZKrhK",1
Petition: Hold a Public Inquiry into the handling of the Covid-19 crisis https://t.co/o2x602Vss6,1
"Soap fans can kiss goodbye to on-screen snogs in wake of Covid-19 crisis

https://t.co/ALPK55Z37D https://t.co/5NuY0VykYu",1
So here's an interesting thing. Norway provides figures for numbers of Covid cases by county. That's useful. Allows… https://t.co/bQHHUZWjWi,1
The UK Government: Save the London theatre scene from collapse after COVID-19! - Sign the Petition! https://t.co/zy5akk5Ky5 via @UKChange,1
Covid-19 spreading too fast to lift lockdown in England – Sage advisers https://t.co/RVouwTYzTe,1
"Revealed: the long-term severe effects of Covid-19 that could go on for months #apresj20

https://t.co/2HAoky8SsC",1
"Black Lives Matter protesters take to the streets of London | Daily Mail Online. Under the noses of the gov, police… https://t.co/girbdQVvsb",1
"@DJWarburton do you think it is time to unlock? 

#frome #somerset #mendip #Unlock
#langport #somerton #bruton… https://t.co/CElnTbeINR",1
Please help to support @otracosanetwork in their fundraising efforts in Peru. They have been hit hard by Covid cris… https://t.co/Hkc416aOeg,1
"@Veritas_Veritas UK (66M) goes to the top of the European Table of Covid Deaths per Million of Population, just ahe… https://t.co/aDUX5j33ie",1
"Very controversial. There is a huge difference between deaths with Covid and deaths of Covid. We, the UK have been… https://t.co/Yw1oqMfES8",1
Police say no one spat at train ticket inspector who died of Covid-19 https://t.co/hXI5F5zXSD via… https://t.co/lXCotl6DSg,1
"Ok, I am just going to throw it out there. I am worried about the #LDNBLM protests in London. UK is still shit from… https://t.co/WE093nLP0E",1
"@ArthurAdams @MrAndy_Carter Singapore was doing this successful 3 months ago https://t.co/JdoIa10GY7

Tory governme… https://t.co/urDgXZXERx",1
@LuckyHeronSay Please do not use UK figure. This is extremely misleading. The vast majority of deaths are in Englan… https://t.co/Oq4faIaGZy,1
"@uk_sf_writer @spectator Why is is in the govt interests to exaggerate Covid deaths?
Any clever conspiracy theorists out there?",1
Remainer peer passed on information to help expose Dominic Cummings https://t.co/1HoqFJWDaK via @MailOnline,1
"@Fieact1 @losgallman @AndyWood23 @AndyBurnhamGM @EvertonNewsFeed Your data is wrong, yesterday it was 324 Covid dea… https://t.co/UsFU44pdI8",1
Coronavirus conspiracy? Covid-19 was ‘adapted to infect humans’ shock claim https://t.co/NXnCmiKjP7,1
@PHE_uk If you smoke or presumably vape you have less risk from covid. Apparently the nicotine binds to the same re… https://t.co/71PA8ZdEBw,1
"First Seacole centre opens and has patients, this make me happy.  I'd have always been in Mary's gang over Florrie,… https://t.co/Elmc0DIL70",1
🚨 The Somali Finance &amp; Accountancy Association UK @SFAAUK &amp; @SYFIofficial have put together a translated financial… https://t.co/z9XEgfkEFQ,1
@alisonrjames @ProfSallyBrown If anyone is wondering how they could do student engagement activities in a COVID wor… https://t.co/XNiIuK9eiM,1
"Thing is, this will happen here in the UK (and also with the massive crowds in the parks and streets, indirectly au… https://t.co/oi183KQxKq",1
Police say no one spat at train ticket inspector who died of Covid-19 https://t.co/DbDeIqGRax via @MailOnline,1
@sutton1012 @NicolaSturgeon @scotgov WTF are you talking about Jim EH ??? England had COVID-19 1ST didn't they do i… https://t.co/gyFJOI4GU8,1
"CW COVID, Tory democide, death

This article is a good summary of the COVID situation in the UK.

The Tories have h… https://t.co/fUacm33viY",1
"""If we hold politicians responsible for everything that goes wrong, they will take away our liberty so that nothing… https://t.co/dL15SLO7cG",1
"From any angle, @jacquelinmagnay, the UK government's handling of the COVID-19 crisis has been abysmal. It only int… https://t.co/4UY8rw4Ezv",1
"@Smoke_Indica We would be confident change is on the way. 

Post Covid government's are going to need all the tax r… https://t.co/FYxLuYrbk2",1
"@robertjwest UK (66M) goes to the top of the European Table of Covid Deaths per Million of Population, just ahead o… https://t.co/79YKWcHynL",1
"@carolecadwalla Why is no one interested in the real scandal?
The UK, unlike any other country, has only managed to… https://t.co/vvS0BhcXiY",1
"If you’re protesting around the UK tomorrow please please be careful, this protest is necessary but please don’t fo… https://t.co/H6yvarkgab",1
"England risks COVID-19 resurgence by ending lockdown too soon, scientific advisers say https://t.co/rfj7p1D9Ik #coronavirusuk",1
An awesome informative article on BFRBs &amp; not touching your face during COVID19 by our pal @bridgetbradley ! We're… https://t.co/rJnwLdFtqL,1
@g_reynolds59 @derekjames150 And the young members of your family aren’t threatened - kids don’t have an issue with… https://t.co/ESq1uhmhvF,1
"Latest UK COVID-19 figures &amp; death toll... 

(Please note that at home deaths bring a much higher toll figure.) 

G… https://t.co/LHCWDS6fYr",1
"Heck, after reading all this, I think I'll just stick to my virtual visits to The Covid Arms thanks.  @covid_comedy… https://t.co/OaxIOdVww3",1
"Asc guys! 
The Somali Finance &amp; Accountancy Association UK @SFAAUK &amp; @SYFIofficial have put together a translated f… https://t.co/EsC3FOICgB",1
[COVID] I don't know when the promotion of demos in the UK will coincide with a demonstrated understanding we're in… https://t.co/7hFbJLEysP,1
Another 215 people passed away making the total near 39k. 🇬🇧  announces hundreds more Covid-19 deaths… https://t.co/pZHWAqn8Ax,1
"@mick_tagg @wordamentalist Covid-19 has exposed to the UK, &amp; the world, that Eng Govt lies as does their pet media,… https://t.co/gpr8884BH1",1
Petition: Hold a Public Inquiry into the handling of the Covid-19 crisis https://t.co/BaYdhsZuWn,1
@berniespofforth There is a UK map based on the zoe app users. Here's the link: https://t.co/4NxWf8xJ1W,1
The UK Government: Save the London theatre scene from collapse after COVID-19! - Sign the Petition! https://t.co/jfkg1FMdgP via @UKChange,1
"Covid 19 = Headlights
UK Gov = Deer https://t.co/bzQTneQhHi",1
"In hindsight, my book was simply not ambitious enough in unravelling who could be involved in perpetrating the Covi… https://t.co/8oHAlUqMVy",1
"#secondwave on its way.
The #uk and its people have been failed during this world #pandemic. 
Even til this day the… https://t.co/CgPXUmy5g8",1
@SandraWors3 @JeremyFarrar Contact tracing is a normal public health measure to limit the spead of infectious disea… https://t.co/xJTxeLOBBC,1
Artist &amp; autist proud to be working alongside @JoPavlopoulou @brionycampbell &amp; a cluster of ‘autistic people as con… https://t.co/GsCAWbR9MD,1
BBC News - Coronavirus: Covid-19 nurse in social distancing plea https://t.co/1rcLikW8b4,1
"Covid-19 spreading too fast to lift lockdown in England – Sage advisers

https://t.co/4neMD7NaC0",1
@PASHSTRATTON @vicjoaid @BorisJohnson @BBCDorset @Bournemouthecho @Dorsetecho Why's that bad? Do you not realise we… https://t.co/LFbX4LLIUe,1
@osborne_stephen @elrondhubbard1 @DavidLammy I deal in facts not hearsay. As of this morning deaths from COVID-19:… https://t.co/qDqxLplNLK,1
Preston North End have confirmed striker Jayden Stockley was one of 10 positive Covid-19 tests across eight Champio… https://t.co/XDvylx3Xcb,1
"@DFadeawayman I am sick of hearing the words, Covid, social distancing, second peak, the R number. I wish I was any… https://t.co/RWBgQLSG9c",1
"There are almost 8 thousand new cases of COVID-19 everyday in the UK, yet the government want to re-open non-essent… https://t.co/CcrCB1g9Mj",1
"@NASA @DanielMays9 @Space_Station @NASAKennedy @SpaceX @AstroBehnken @Astro_Doug Oh well, that's our nice weather g… https://t.co/CyXzfd0lru",1
"Contour is open for business and working hard to provide #radiator covers, #LST #radiators and pipe boxing to the… https://t.co/yY7t2Dayei",1
"@balmediecats This is the current English Death Stats

https://t.co/LGgtHyZ9vs

Daily deaths are just under 100 https://t.co/NJqXo43SXF",1
I’m helping to fast track vital health research with the DreamLab app. Please join me so we can help researchers to… https://t.co/WeT9WPkHXy,1
@piersmorgan @adamboultonSKY The reason that covid-19 test are not published is the numbers are dropping due the vi… https://t.co/KHlAgs85Qh,1
"@547spl @BorisJohnson @MattHancock It’s all a scam the numbers are fudged , in the uk you don’t need a positive tes… https://t.co/kc4xrQsZzv",1
"COVID-19 Lockdown: UK Government Deploys Coercion, Psy-Ops on Public https://t.co/dABrbxIObm via @YouTube",1
"@MikeCordingley Or maybe the UK figures are incorrect , how many Pneumonia , cancer and heart related deaths are been put down as Covid",1
"@LadyRebecca_1 They are a tiny minority... though I agree that doesn't make them wrong.

https://t.co/W0t0RmCzRP",1
Why UK contact centres must act now to stop COVID-19 from spreading. #wellbeing https://t.co/sbXxFviV99 https://t.co/fnEAgIVvSc,1
The UK Government: Save the London theatre scene from collapse after COVID-19! - Sign the Petition! https://t.co/ldm3WN7c9x via @UKChange,1
@chrispives @jimkyle90 Thanks - that's really odd as both the FT and Guardian report that as coming in after announ… https://t.co/pvSVSUjExF,1
"""At a meeting on Feb 18, advisors said PHE could only cope with testing and tracing contacts of five Covid-19 cases… https://t.co/Q5mxaCsDYa",1
Police say no one spat at train ticket inspector who died of Covid-19. 😡😡 So no one spat at her. 😡😡 https://t.co/kgj810CjiT,1
"UK = current highest covid death rates..yeah because while some are dying in hospitals, others are being told that… https://t.co/6TehQgDHbF",1
"An article for those wondering about post viral fatigue.

For myself, Knowing that ‘pushing through’ &amp; using energy… https://t.co/qIwwrAkteq",1
These vulnerable groups have been removed from the Covid-19 shielding list https://t.co/ka5BshD6yI,1
"@seanduffyxx @Rachael_Swindon Yet covid is the biggest UK killer in the last 2 months...and it's contagious.

I can… https://t.co/sZzn8li02P",1
"Food fears as Tennessee and Iowa farms report mass covid infections
 https://t.co/g5qcxLt9sH",1
@petereley @elrondhubbard1 @DavidLammy Oh no it’s not. Spain released its revised figures which are worse. Italy st… https://t.co/l79cMVfDxP,1
Covid Arms Landlord @sicox smashing it out of the park with a top five spot! Hope you folks had a good one! Another… https://t.co/eX670VQje9,1
@Martin_AIM_77 @IBTimesUK Gates wants indemnification with this Covid-19 vaccine and I think he's already covered i… https://t.co/tMWXulnmDi,1
"COVID-19 lab-confirmed cases over time for north-west London 30th May (since 29th May)

Brent: 1471 cases (no chang… https://t.co/dqApmeQnqI",1
@EricTopol @ras_nielsen @NatureMedicine @uk_biobank Also since 14 pct Northern Europeans have mutation you would ex… https://t.co/G4OrBe2Gxc,1
"@RichDHamel @MarieAnnUK Response to #covid19

Kenya (a sunny place in Africa popular with the Chinese) 63 deaths.… https://t.co/GgIFYYaPmH",1
"@SkyNews Sky News abuses the UK gov at every available opportunity, using the entirely objective ‘wisdom’ of Commie… https://t.co/y3jv9cdmVR",1
Please share this translated guide the Somali Finance &amp; Accountancy Association UK @SFAAUK &amp; @SYFIofficial have put… https://t.co/qUrosr4cca,1
GPs have been told to offer antibody testing to anyone having their blood taken who wants to know whether they have… https://t.co/TUXwCOLqAi,1
@EricTopol @ras_nielsen @NatureMedicine @uk_biobank Do you think that this ccr5 mutation has any benefit w covid as… https://t.co/JtQB5cZKES,1
Australian health official says second wave of COVID-19 unlikely as transmission sits at nearly zero | Daily Mail O… https://t.co/LgXizY6Kf0,1
@furness_darren @piersmorgan @CNN @JoeBiden @DrBiden What is wrong with you? He’s been highlighting the number of p… https://t.co/UK15ovOPko,1
Checking the system’s blind spots. Prioritising the community response to Covid-19 https://t.co/eT7A7hNb8j,1
Has any Brexiteer made the argument that the UK would’ve dealt much better with Covid-19 had it been freed fully fr… https://t.co/jD9Rvc7Q5s,1
"#openthedentists .
My main message is, don't follow ""gurus"" who suggest this is a simple question of WILL. 
A post… https://t.co/ZGstUHXmtv",1
"Family heirlooms are being sold just to put food on the table. Very sad, indeed. https://t.co/fhiwtMcKIK… https://t.co/eKDdJD29W4",1
Remainer peer passed on information to help expose Dominic Cummings alleged Covid-19 breach https://t.co/vTOlXatQuC,1
Sign up to our covid-19 newsletter to get the latest stories delivered straight to your inbox at… https://t.co/d4Erl7rl6e,1
"Never been less interested in football returning. More people died of Covid-19 in the UK today than Hillsborough, B… https://t.co/ZtJqpxLpTD",1
how you can support anti_racist action in the UK - donate to Unity Centre's covid relief fund to provide food+essen… https://t.co/2pXaRSY9FV,1
"And yet UK side of the pond, Premier League football games are having to be played inside empty stadiums with no su… https://t.co/nRZaW2qfal",1
@humongous_huw @PaulJBelcher @RupertMyers @mwarhurst You can check an estimate of the R value on the map half way d… https://t.co/OAucpxViZa,1
People are posting their protest vids in UK and a certain demographic only seem concerned with what affects them -… https://t.co/JV5GW86zUE,1
@w41gy @timmyvoe @OwenJones84 That seemed to be initial policy read pcs link interesting scientist hmpo call did mi… https://t.co/Nbo5SjGFaO,1
@piersmorgan Can someone on here who supports the governments actions tell us what happens if the UK does go back l… https://t.co/gnbsVBRUvI,1
"@omfgitswinnie @LittleGwhizz @BBCNews It is going to be detailed in the briefing tomorrow, Sarah.  I am waiting to… https://t.co/DUrenH5S3C",1
Why is it now so difficult to see the daily number of UK Covid casualties ?,1
@N68Winstan @faisalislam I believe the reason they're not reporting number of people tested is buried in the sophis… https://t.co/BVMPOX3HTN,1
How COVID-19's unique structure means it could be man-made https://t.co/K9xgHvTJs0 via @MailOnline,1
"@NinjaTim10r @RoyMotteram @GrayBrilin @ledredman @DPJHodges So here we are, two and a half months past the start of… https://t.co/AoiRc0uf3q",1
"Rejoice, for now those who have been shielding for 10 weeks can go outside and infect themselves with impunity (or,… https://t.co/oVXNA0nQ7X",1
"@BradenDavy Dear rest of UK,
Ignore Braden Davy.
Scotlands population is 8.2% of the UK. 
UK Covid-19 death toll is… https://t.co/WbLj4puZTW",1
@SFAAUK &amp; @SYFIofficial have created a translated guide for Somali business owners in the UK impacted by COVID-19 r… https://t.co/zg4WW9DTwN,1
Will anyone care about celebrities in a post-coronavirus world? https://t.co/1FhZkHKxwq,1
3D printing helps Italian doctors fix faulty respirators to help Covid-19 patients #Futurism #FutureTrends… https://t.co/TvVXjat3YQ,1
"@brightonargus 1.37. Just click on the map.
https://t.co/DvP8efplYt",1
"215 more UK Covid-19 deaths, announced on Saturday.

UK death toll rises by 215 to 38,376.

#coronavirus disease 20… https://t.co/UnE8DppuJF",1
BBC News - Durdle Door: Three seriously hurt 'jumping off cliff into sea' https://t.co/Fq3QSJIcVO #Covid19UK… https://t.co/7DN8CMC20q,1
"Dominic Cummings has broken Covid-19 policy trust, say top scientists https://t.co/6qdd5SdPsK Have top scientists g… https://t.co/fSEAjSU1Zs",1
@Keir_Starmer @VintiquesMark Can you seriously see no link between the idiocy of Brexit re Covid deaths in UK vs any EU country.,1
"@DrFrancesRyan This says 30th June 2020
https://t.co/Yd3Mp3o0Rj",1
The UK has fallen in to some sort of nationwide covid denial. What the hell is everyone doing? The risk is still th… https://t.co/fV3v2Y7hhc,1
Bosnians protest as officials accused of COVID-19 graft https://t.co/lThpwB4kxB,1
"@SHannamSwain https://t.co/Yd3Mp3o0Rj
I would follow this which says 30th June 2020.",1
@garyshort @Feroxbill1 Here's some  sources that England data is dodgy and no need for made up stuff.… https://t.co/zFYqs5yAlK,1
@NicolaMcKay18 @MarieAnnUK That would be the Chinese bioweapons lab in Wuhan that made the virus. Then the CCP and… https://t.co/XKT7SDVoHK,1
"And yet, here's Sir Patrick Vallance on March 13th, explaining that the UK isn't attempting to suppress COVID -19 f… https://t.co/PO2rRi8b8y",1
"@Makeuya @FJ731 @globalhlthtwit https://t.co/byqXTQoPhz it may take you to US data first, if so search for “Join Zoe uk.”",1
"@gem_turner It is false news. See this link it says until 30th June 2020
https://t.co/Yd3Mp3o0Rj",1
"Coronavirus: 99% confident that COVID-19 vaccine will work, says Chinese firm https://t.co/yQ6EFzo3ma",1
Ramsdale set to return to training after confirming negative COVID-19 test #afcb https://t.co/IvrWAp4ytF,1
"My #wish for #you😀is 
#love &amp; #joy

#healthy #healing #skype #c
#coronavirus #Covid_19 #coronavirusaustralia… https://t.co/sBpRYNvVWM",1
ICYMI: the UK is adding more than 20 petaflops of high performance computing power to the global fight against COVI… https://t.co/Bnd9hOGe5O,1
Petition: Hold a Public Inquiry into the handling of the Covid-19 crisis https://t.co/Bn3eTHDZwk,1
#SkyPapers Love the brexit view of this - they just offered us an extension to negotiate properly post COVID - UK gov rejected it,1
@Mr__XYZ @LeslieH24367191 All supported by French government and most 100% covid possitive. This is a deliberate effort to undermine UK.,1
BBC News - Covid-19 plunges Indians' study abroad dreams into turmoil https://t.co/DHzQWLcpqy,1
@andywigmore @campbellclaret @BBCNews @BorisJohnson You’re more worried about a slip of the tongue than you are abo… https://t.co/hycm1ZNJ0J,1
Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/kcwsAUWPr1,1
"I was curious about why it’s ok to ease lockdown now, look how the UK stats compare:

March 23 (UK lockdown announc… https://t.co/ZdrItqRIch",1
@sue_beachcover @allisonpearson @Oakely_Dokely @Stuartshields75 @gardentel All use different reporting criteria. Fo… https://t.co/TXzXmHmBpZ,1
The way ‘Covid deaths’ are being counted is a national scandal https://t.co/Y80r2pBeRw via @spectator,1
"when not throwing @maitlis  under the bus, Newsnight is one of TVs finest programes

last night they had a short do… https://t.co/BLkxLfx06K",1
"This is great article - the lefties will hate it because it doesnt fit their narrative

https://t.co/rAzQGhKIEq

'A… https://t.co/PtHdi4xdSA",1
"What the hell! 

https://t.co/iuGsNT2u1Q",1
"It’s that Gates again!

Wants to microchip everyone, so we can run unpatched Windows 95 and the feds can use 5G Ick… https://t.co/Bf2ihQV8BS",1
Pastor who claimed he had cured infected worshippers dies from Covid-19 https://t.co/5enjvA2I9h https://t.co/d1lQ9El8wt,1
"The UK is almost the worst in the world by all Covid measures.

This is not a coincidence: Boris Johnson. https://t.co/i7UEBKldGs",1
"https://t.co/FXzF733zHJ 19:35 onwards is, in some places word-for-word, almost the exact same story I wrote about a… https://t.co/cECQlzhk36",1
"2020 is the year we will want to forget.  Right now,  there are over 38,000 COVID-19 deaths in the UK.… https://t.co/6z7QlOS89y",1
"So all that lockdown, all that sacrifice, all for nothing because of the stupidy and arrogance of the UK Gov.

Stay… https://t.co/dNJFKKRp5s",1
Spain COVID-19 Tourists arriving in Majorca and Ibiza may get coronavirus test at airport - The Sun https://t.co/9zFGfn0iHh via @NewslitCo,1
"@SkyNewsBreak @LCAE2017 Correction, there are many more than 50, can we have the opinions of the following on this… https://t.co/kPqhmanloi",1
"🙄""suggested UK investors seize opportunities brought about by Vietnam’s post-COVID-19 economic and trade incentives… https://t.co/DcrYfXjesD",1
@NelsonChurchil3 Because according to our own MSM there is no place worse than here in UK for COVID deaths COVID ca… https://t.co/sOdRpKbzLZ,1
The UK Government: Save the London theatre scene from collapse after COVID-19! - Sign the Petition! https://t.co/wPcqs4Vu45 via @UKChange,1
"@SayNoMore33 @SkyNewsBreak He's one man, the Sage Committee has many members, can we hear their views also? Here's… https://t.co/nA40zHOzit",1
Coronavirus: London Palladium to be 'test bed' for Covid-safe theatre https://t.co/AZ9PvTf6WM,1
Norway health chief: lockdown was not needed to tame Covid https://t.co/lXD6AmG3GF via @spectator,1
"Fascinating how low some people fall.

Remainer peer passed on information to help expose Dominic Cummings… https://t.co/blG1oKifLi",1
@juliassgem it’ll probably take the same amount for me because of covid. also my mom said when she got the email wi… https://t.co/LUh0M6ae1y,1
@hetejani @MarkDice Hopefully not in UK as the same is gonna happen there is there's no justice for the lady who go… https://t.co/UTUNW8hWfE,1
@SGravaty @ProfKarolSikora Read absorb analyse chart - make rolling averages.... https://t.co/g89OUpOWXR,1
Brothers saying goodbye to their dad with Covid-19 give free Kindles to patients.... https://t.co/LJJEOykjoP,1
"@PeddyPK @NicolaSturgeon @scotgov @BorisJohnson And did you know Scotland has the highest R rate in UK, 3 times slo… https://t.co/tacMTdJmdR",1
"Tracing is always important. UK gov/SAGE ""were way off. 8th SAGE meeting: 'When there is sustained transmission...c… https://t.co/Ej4niGnMEI",1
Brothers saying goodbye to their dad with Covid-19 give free Kindles to patients https://t.co/LJJEOykjoP,1
"@GreenRupertRead @doodlewhale https://t.co/KjW50ZIS49
This is very interesting...",1
@BerkayOzcan_ It’s terrible isn’t it.. https://t.co/70BySAVa7f,1
"So, no big surprise. Much of the UK COVID problem is because Public Health England is utterly useless:
Revealed: Te… https://t.co/MHGO4LQuHS",1
@MikeCordingley @paulrhughes59 The problem is that the UK are registering people as dieing from covid19 when some a… https://t.co/3I3m6EW1ww,1
"@Covid_19_UK Hmmm, I’ll allow this conspiracy to go through.",1
"@MikeAnnNeale @SarahStev0 @eyejosh @WestminsterWAG Population densities. Singapore, Belgium, Hong Kong, South Korea… https://t.co/KunWFfMtXu",1
@donliveson @RupertMyers @Amicusc54803237 Unless you’re a 13 year old boy or an apparently healthy young person https://t.co/stF8ZjQQS8,1
TONY HETHERINGTON: Insurer in Covid-19 no-go https://t.co/C2rg0ImzWR,1
Enterprising individuals who prosper despite Covid-19 https://t.co/3BZbnDyQih,1
"The UK is scaring me right now. Not because of their high covid numbers, but because the government has done such a… https://t.co/UkmMmBfyQ2",1
Please sign! Hold a Public Inquiry into the handling of the Covid-19 crisis - Petitions https://t.co/JF94obWwzN,1
@sue_beachcover @allisonpearson @Oakely_Dokely @Stuartshields75 @gardentel Uk deaths are all causes lumped together… https://t.co/KbeWsL1aq2,1
"Dominic Cummings has broken Covid-19 policy trust, say top scientists https://t.co/HAOTpvhKfJ via @yahooNewsUK",1
Reassuring that our COVID-19 strategy is now based upon placing our trust in the common sense of the British people. https://t.co/hXbVsm7zlv,1
Maybe the youth in #salthill thought they'd get away with breaching #Covid_19 guidelines because GO'D &amp; JW got away… https://t.co/REYwh0OOzq,1
Our coronavirus daily update for 30 May 2020 is now ready with the latest info on council services and organisation… https://t.co/lQTX6U5yuv,1
"@Scientits So true, unfortunately.The Government relying on UK Citizens having common sense, is so naive or is it,… https://t.co/bAdlWFiibj",1
"🙄""suggested UK investors seize opportunities brought about by Vietnam’s post-COVID-19 economic and trade incentives… https://t.co/s9qrJZaHMM",1
Is this a joke? People in this category are (and this is taken verbatim from the https://t.co/9vjgcZSgOA website) “… https://t.co/hD7YbskXVD,1
"me and my dad are 150 miles apart right now thanks to covid. but tonight we were closer than ever on a call, both w… https://t.co/VmljozTk24",1
"Covid-19 spreading too fast to lift lockdown in England – Sage advisers

https://t.co/MAmyWjew2H",1
